Date,Close,Volume,SMA_50,SMA_200,ATR_14,Gold,INR
2023-12-27,43442.85546875,25260941032,40039.37984375,31604.85884765625,1351.8777901785713,2081.89990234375,83.18280029296875
2023-12-28,42627.85546875,22992093014,40178.83140625,31688.29728515625,1342.0535714285713,2073.89990234375,83.26719665527344
2023-12-29,42099.40234375,26000021055,40286.956953125,31769.281796875,1363.8683035714287,2062.39990234375,82.302001953125
2024-01-01,44167.33203125,18426978443,40628.614609375,32029.129912109376,1337.7410714285713,,83.24859619140625
2024-01-02,44957.96875,39335274536,40797.726875,32122.28244140625,1352.342075892857,2064.39990234375,83.20259857177734
2024-01-03,42848.17578125,46342323118,40943.937578125,32203.96994140625,1540.7661830357142,2034.199951171875,83.25700378417969
2024-01-04,44179.921875,30448091210,41069.924375,32293.188486328127,1625.3540736607142,2042.300048828125,83.31809997558594
2024-01-05,44162.69140625,32336029347,41230.0828125,32379.746796875,1671.2525111607142,2042.4000244140625,83.2406005859375
2024-01-08,46970.50390625,42746192015,41716.760078125,32612.92544921875,1866.785435267857,2026.5999755859375,83.19110107421875
2024-01-09,46139.73046875,39821290992,41890.015546875,32690.1467578125,1917.666294642857,2026.4000244140625,83.05069732666016
2024-01-10,46627.77734375,50114613298,42106.29484375,32770.54216796875,2035.415736607143,2021.699951171875,83.131103515625
2024-01-11,46368.5859375,45833734549,42285.019765625,32849.9837890625,2164.3083147321427,2014.300048828125,83.02559661865234
2024-01-12,42853.16796875,43332698900,42396.290703125,32912.893974609375,2371.0301339285716,2046.699951171875,83.07610321044922
2024-01-15,42511.96875,22320220558,42679.37921875,33092.548271484375,2362.084542410714,,82.87210083007812
2024-01-16,43154.9453125,24062872740,42797.394765625,33155.93673828125,2344.077566964286,2026.0,82.8593978881836
2024-01-17,42742.65234375,20851232595,42895.62609375,33216.699609375,2080.5686383928573,2002.5999755859375,83.08899688720703
2024-01-18,41262.05859375,25218357242,42963.697421875,33269.9060546875,2091.3063616071427,2018.5999755859375,83.17759704589844
2024-01-19,41618.40625,25752407154,43041.810625,33322.215888671875,2110.458984375,2026.5,83.16059875488281
2024-01-22,39507.3671875,31338708143,43133.3159375,33479.80415039063,1926.943638392857,2019.800048828125,83.12470245361328
2024-01-23,39845.55078125,29244553045,43090.625,33527.32057617188,1852.405970982143,2023.699951171875,83.09510040283203
2024-01-24,40077.07421875,22359526178,43010.553515625,33576.2432421875,1696.04296875,2013.9000244140625,83.22139739990234
2024-01-25,39933.80859375,18491782013,42934.30078125,33625.05611328125,1511.620814732143,2016.9000244140625,83.09760284423828
2024-01-26,41816.87109375,25598119893,42904.784921875,33682.068115234375,1353.7156808035713,2016.800048828125,83.14610290527344
2024-01-29,43288.24609375,20668476578,42820.217109375,33856.84435546875,1327.0262276785713,2025.199951171875,83.12129974365234
2024-01-30,42952.609375,23842814518,42854.39265625,33919.93706054687,1301.8331473214287,2031.5,83.1530990600586
2024-01-31,42582.60546875,24673628793,42877.0403125,33981.3710546875,1331.681640625,2048.39990234375,83.10970306396484
2024-02-01,43075.7734375,21423953779,42880.7409375,34045.5042578125,1268.7388392857142,2053.0,83.05359649658203
2024-02-02,43185.859375,18603843039,42883.978671875,34110.70411132812,1197.413783482143,2036.0999755859375,82.92759704589844
2024-02-05,42658.66796875,18715487317,42937.977890625,34304.0641015625,1156.7608816964287,2025.699951171875,82.99929809570312
2024-02-06,43084.671875,16798476726,42947.200546875,34369.943740234376,1100.308872767857,2034.5,83.10369873046875
2024-02-07,44318.22265625,21126587775,42988.154453125,34442.67583984375,1142.5234375,2035.199951171875,83.07060241699219
2024-02-08,45301.56640625,26154524080,43021.14078125,34518.7609765625,1181.7234933035713,2032.199951171875,83.01260375976562
2024-02-09,47147.19921875,39316770844,43086.70171875,34608.61239257813,1218.007533482143,2023.300048828125,82.98529815673828
2024-02-12,49958.22265625,34511985805,43392.098828125,34899.76421875,1313.8607700892858,2018.199951171875,83.0145034790039
2024-02-13,49742.44140625,35593051468,43514.68484375,35001.8801953125,1372.7407924107142,1992.9000244140625,82.99019622802734
2024-02-14,51826.6953125,39105608050,43700.810703125,35114.22908203125,1466.0320870535713,1990.300048828125,83.07460021972656
2024-02-15,51938.5546875,38564360533,43870.7246875,35227.5453125,1472.0650111607142,2002.0999755859375,83.04309844970703
2024-02-16,52160.203125,28180567298,44061.371640625,35342.195771484374,1476.239955357143,2011.5,83.00959777832031
2024-02-19,51779.14453125,21362184346,44642.235546875,35679.98735351562,1547.3563058035713,,83.01599884033203
2024-02-20,52284.875,33353758256,44804.58640625,35796.04126953125,1642.8998325892858,2027.5,83.02100372314453
2024-02-21,51839.1796875,28624907020,44942.210625,35910.02653320313,1652.26171875,2022.300048828125,82.8291015625
2024-02-22,51304.97265625,25413900611,45111.3465625,36021.34211914062,1639.8119419642858,2019.699951171875,82.93840026855469
2024-02-23,50731.94921875,21427078270,45242.387109375,36129.09897460938,1500.1322544642858,2038.5999755859375,82.87229919433594
2024-02-26,54522.40234375,34074411896,45757.022265625,36474.44979492188,1575.5359933035713,2028.5,82.88179779052734
2024-02-27,57085.37109375,49756832031,45959.319609375,36612.888076171876,1654.232142857143,2034.0,82.85199737548828
2024-02-28,62504.7890625,83239156760,46286.62078125,36778.33219726563,1972.101283482143,2033.0,82.94819641113281
2024-02-29,61198.3828125,65496611844,46578.032890625,36937.90954101562,2089.135323660714,2045.699951171875,82.91190338134766
2024-03-01,62440.6328125,40186368423,46899.473828125,37103.07048828125,2193.133370535714,2086.89990234375,82.910400390625
2024-03-04,68330.4140625,70670471105,48220.190078125,37648.02526367187,2573.854910714286,2117.699951171875,82.84609985351562
2024-03-05,63801.19921875,102802940877,48645.9746875,37836.7834765625,3123.4246651785716,2133.5,82.9104995727539
2024-03-06,66106.8046875,68750229073,49105.011875,38036.83647460937,3344.2960379464284,2150.300048828125,82.88480377197266
2024-03-07,66925.484375,46989543159,49588.668515625,38240.5159765625,3436.5153459821427,2158.0,82.81909942626953
2024-03-08,68300.09375,59202881172,50129.42921875,38451.3957421875,3644.8328683035716,2178.60009765625,82.7522964477539
2024-03-11,72123.90625,65716656765,51825.685234375,39106.48028320313,3808.4924665178573,2182.5,82.7520980834961
2024-03-12,71481.2890625,62554434520,52465.163671875,39333.64838867188,3883.0041852678573,2160.39990234375,82.7782974243164
2024-03-13,73083.5,48212536929,53129.92265625,39569.02357421875,3535.0524553571427,2175.39990234375,82.83509826660156
2024-03-14,71396.59375,59594605698,53756.313046875,39795.558076171874,3685.061941964286,2163.0,82.83110046386719
2024-03-15,69403.7734375,78320453976,54345.71234375,40012.04619140625,3997.4807477678573,2157.300048828125,82.9655990600586
2024-03-18,67548.59375,49261579492,55851.348671875,40613.537216796874,4218.986328125,2160.699951171875,82.88890075683594
2024-03-19,61912.7734375,74215844794,56223.83921875,40794.0974609375,3984.988839285714,2156.300048828125,82.86360168457031
2024-03-20,67913.671875,66792634382,56723.06046875,41004.32182617187,4164.861328125,2157.89990234375,83.04239654541016
2024-03-21,65491.390625,44480350565,57181.236171875,41201.930947265624,4253.767299107143,2182.39990234375,83.05460357666016
2024-03-22,63778.76171875,41401116964,57595.2959375,41391.76267578125,4283.465680803572,2158.10009765625,83.22660064697266
2024-03-25,69958.8125,42700139523,59045.165859375,42009.17154296875,4529.293247767857,2174.800048828125,83.59359741210938
2024-03-26,69987.8359375,36010437368,59591.74921875,42229.582451171875,4393.816685267857,2175.60009765625,83.41739654541016
2024-03-27,69455.34375,40827113309,60119.16265625,42447.38078125,4468.272042410715,2190.60009765625,83.34549713134766
2024-03-28,70744.953125,34374900617,60647.697265625,42671.9444140625,4287.091238839285,2217.39990234375,83.36499786376953
2024-03-29,69892.828125,25230851763,61139.5225,42895.595283203125,3937.8055245535716,,83.39299774169922
2024-04-01,69702.1484375,34873527352,62488.896640625,43555.99408203125,3501.416573660714,2236.5,83.36479949951172
2024-04-02,65446.97265625,50705240709,62798.671640625,43750.185478515625,3397.919363839286,2261.0,83.40969848632812
2024-04-03,65980.8125,34488018367,63123.4390625,43947.24813476563,3044.1300223214284,2294.39990234375,83.35030364990234
2024-04-04,68508.84375,34439527442,63457.08203125,44157.12141601562,3084.0147879464284,2288.800048828125,83.37329864501953
2024-04-05,67837.640625,33748230056,63775.06375,44362.53821289063,2973.0078125,2325.699951171875,83.47779846191406
2024-04-08,71631.359375,37261432669,64853.949296875,45007.434541015624,2668.6668526785716,2331.699951171875,83.29679870605469
2024-04-09,69139.015625,36426900409,65201.14671875,45220.23177734375,2763.6277901785716,2343.5,83.26959991455078
2024-04-10,70587.8828125,38318601774,65567.206875,45440.27423828125,2781.0641741071427,2329.60009765625,83.22429656982422
2024-04-11,70060.609375,30153382941,65931.63546875,45659.29315429687,2712.0574776785716,2354.800048828125,83.4126968383789
2024-04-12,67195.8671875,44129299406,66249.453359375,45863.78008789063,3007.1623883928573,2356.199951171875,83.34929656982422
2024-04-15,63426.2109375,43595917654,67028.45578125,46430.7545703125,3681.357979910714,2365.800048828125,83.61109924316406
2024-04-16,63811.86328125,42847528078,67214.245,46615.25528320312,3504.0348772321427,2390.800048828125,83.50599670410156
2024-04-17,61276.69140625,41915247049,67298.07140625,46786.79916015625,3672.8459821428573,2371.699951171875,83.6675033569336
2024-04-18,63512.75390625,36006307335,67318.230703125,46964.4441796875,3609.6135602678573,2382.300048828125,83.5958023071289
2024-04-19,63843.5703125,49920425401,67371.134453125,47146.00810546875,3832.1796875,2398.39990234375,83.54499816894531
2024-04-22,66837.6796875,28282686673,67553.552734375,47716.5755078125,3773.576729910714,2332.199951171875,83.38529968261719
2024-04-23,66407.2734375,24310975583,67515.089921875,47908.87888671875,3616.775948660714,2327.699951171875,83.38619995117188
2024-04-24,64276.8984375,30276655120,67524.60390625,48090.4191796875,3609.320870535714,2324.5,83.2833023071289
2024-04-25,64481.70703125,32155786816,67492.101953125,48273.152265625,3666.974609375,2329.800048828125,83.3405990600586
2024-04-26,63755.3203125,24139372950,67428.698671875,48454.01047851562,3345.4997209821427,2334.800048828125,83.30180358886719
2024-04-29,63841.12109375,26635912073,67119.793203125,49000.77224609375,2645.7477678571427,2345.39990234375,83.40229797363281
2024-04-30,60636.85546875,37840840057,66890.0521875,49169.6446484375,2856.0334821428573,2291.39990234375,83.45110321044922
2024-05-01,58254.01171875,48439780271,66625.506640625,49326.606171875,2820.8498883928573,2299.89990234375,83.49839782714844
2024-05-02,59123.43359375,32711813559,66346.3053125,49486.425078125,2776.056082589286,2299.199951171875,83.40640258789062
2024-05-03,62889.8359375,33172023048,66176.17015625,49658.276923828125,2679.0549665178573,2299.0,83.40630340576172
2024-05-06,63161.94921875,28697928697,65935.6709375,50186.38021484375,2671.8049665178573,2321.60009765625,83.37999725341797
2024-05-07,62334.81640625,25930730982,65831.395390625,50349.63955078125,2726.8122209821427,2315.199951171875,83.4728012084961
2024-05-08,61187.94140625,26088172222,65816.89875,50505.987197265626,2628.4880022321427,2313.60009765625,83.46990203857422
2024-05-09,63049.9609375,25453338161,65719.62453125,50671.26751953125,2647.435546875,2332.10009765625,83.46430206298828
2024-05-10,60792.77734375,27804954694,65625.652265625,50809.800234375,2773.9143415178573,2367.300048828125,83.45939636230469
2024-05-13,62901.44921875,27889181179,65427.020625,51222.71302734375,2732.1964285714284,2336.10009765625,83.5248031616211
2024-05-14,61552.7890625,28186271527,65258.90015625,51360.92796875,2473.988839285714,2353.39990234375,83.50550079345703
2024-05-15,66267.4921875,39815167074,65184.49328125,51521.81755859375,2538.19140625,2388.699951171875,83.52420043945312
2024-05-16,65231.58203125,31573077994,65100.018046875,51675.28306640625,2497.7829241071427,2380.0,83.40509796142578
2024-05-17,67051.875,28031279310,65026.156484375,51838.030625,2345.4938616071427,2412.199951171875,83.47010040283203
2024-05-20,71448.1953125,43850655717,64902.068203125,52336.15107421875,2458.2424665178573,2433.89990234375,83.30039978027344
2024-05-21,70136.53125,46932005990,64910.755859375,52513.172109375,2504.732421875,2421.699951171875,83.31500244140625
2024-05-22,69122.3359375,32802561717,64984.263125,52683.3728125,2471.6640625,2389.199951171875,83.31680297851562
2024-05-23,67929.5625,41895680979,65023.238125,52847.77384765625,2537.912667410714,2335.0,83.26709747314453
2024-05-24,68526.1015625,29197308153,65023.58328125,53015.2175,2492.174386160714,2332.5,83.2863998413086
2024-05-27,69394.5546875,25870990717,65045.2290625,53512.15064453125,2488.9112723214284,,83.05220031738281
2024-05-28,68296.21875,32722265965,64978.52625,53667.06189453125,2511.7059151785716,2355.199951171875,83.14569854736328
2024-05-29,67578.09375,26707072906,64947.3078125,53819.262109375,2270.772042410714,2340.300048828125,83.20649719238281
2024-05-30,68364.9921875,29509712534,64902.85,53975.81447265625,2290.9924665178573,2342.89990234375,83.3656005859375
2024-05-31,67491.4140625,27387283769,64851.46609375,54130.759765625,2292.8493303571427,2322.89990234375,83.3208999633789
2024-06-03,68804.78125,32401285324,65001.611171875,54604.21140625,2029.267857142857,2346.60009765625,83.45079803466797
2024-06-04,70567.765625,33149696545,65144.442265625,54774.06681640625,2009.798549107143,2325.5,83.09339904785156
2024-06-05,71082.8203125,32810771409,65289.86140625,54946.55240234375,1988.27734375,2354.10009765625,83.62940216064453
2024-06-06,70757.1640625,25223152007,65479.470859375,55113.40548828125,1832.7265625,2370.300048828125,83.38079833984375
2024-06-07,69342.5859375,36188381096,65596.0675,55272.7336328125,1890.0814732142858,2305.199951171875,83.47309875488281
2024-06-10,69512.28125,20597699541,65890.0953125,55762.385,1685.916294642857,2307.699951171875,83.52760314941406
2024-06-11,67332.03125,37116136345,65899.98234375,55910.44375,1767.2254464285713,2307.5,83.52980041503906
2024-06-12,68241.1875,34497940694,65936.660625,56062.66572265625,1861.830357142857,2336.0,83.5968017578125
2024-06-13,66756.3984375,28955204146,65986.250625,56209.052109375,1838.884486607143,2300.199951171875,83.5343017578125
2024-06-14,66011.09375,27403884779,66016.838359375,56352.83673828125,1829.7140066964287,2331.39990234375,83.52210235595703
2024-06-17,66490.296875,30006354476,66197.49140625,56782.4268359375,1780.5831473214287,2312.39990234375,83.55180358886719
2024-06-18,65140.74609375,39481285950,66223.48390625,56914.68681640625,1781.081752232143,2330.39990234375,83.51010131835938
2024-06-19,64960.296875,21103423504,66309.952734375,57042.106640625,1756.6065848214287,,83.37409973144531
2024-06-20,64828.65625,25641109124,66441.445625,57166.35796875,1784.0711495535713,2353.800048828125,83.41950225830078
2024-06-21,64096.19921875,26188171739,66540.9009375,57276.9384765625,1657.50390625,2316.39990234375,83.60160064697266
2024-06-24,60277.4140625,43152133651,66478.867890625,57559.8936328125,1989.970982142857,2330.0,83.5625
2024-06-25,61804.640625,29201215431,66451.72171875,57648.083828125,1889.449497767857,2316.60009765625,83.46040344238281
2024-06-26,60811.27734375,22506003064,66421.2509375,57733.51029296875,1793.986049107143,2299.199951171875,83.41459655761719
2024-06-27,61604.80078125,21231745045,66429.588125,57822.63580078125,1768.7940848214287,2324.5,83.58039855957031
2024-06-28,60320.13671875,24952866877,66374.991640625,57918.01732421875,1761.861328125,2327.699951171875,83.45089721679688
2024-07-01,62851.98046875,25468379421,66442.64703125,58213.2808984375,1821.7103794642858,2327.60009765625,83.36750030517578
2024-07-02,62029.015625,20151616992,66425.198359375,58313.7771875,1747.486607142857,2323.0,83.44129943847656
2024-07-03,60173.921875,29756701685,66397.621015625,58403.4462109375,1873.6484375,2359.800048828125,83.4791030883789
2024-07-04,56977.703125,41149609230,66211.825234375,58481.51140625,1997.2739955357142,,83.49120330810547
2024-07-05,56662.375,55417544033,66040.44109375,58551.7055859375,2150.92578125,2388.5,83.49340057373047
2024-07-08,56705.09765625,39766159899,65452.175078125,58757.03466796875,2313.372488839286,2355.199951171875,83.47209930419922
2024-07-09,58009.2265625,27849512607,65183.395703125,58827.0912890625,2306.5016741071427,2360.10009765625,83.45760345458984
2024-07-10,57742.49609375,26175260526,64935.515,58897.1060546875,2338.078125,2372.199951171875,83.49299621582031
2024-07-11,57344.9140625,28707803842,64699.9665625,58968.7500390625,2371.686941964286,2415.0,83.49590301513672
2024-07-12,57899.46484375,25604805221,64499.364609375,59040.18166015625,2357.521484375,2414.0,83.51850128173828
2024-07-15,64870.15234375,38094526099,64070.959765625,59321.6755859375,2637.65625,2422.89990234375,83.52030181884766
2024-07-16,65097.1484375,41617346768,63985.011640625,59436.66431640625,2738.781808035714,2462.39990234375,83.58760070800781
2024-07-17,64118.79296875,32525071311,63901.463125,59546.47376953125,2696.091238839286,2454.800048828125,83.52960205078125
2024-07-18,63974.06640625,27239305337,63829.382578125,59655.0181640625,2570.1358816964284,2451.800048828125,83.57209777832031
2024-07-19,66710.15625,37003855410,63796.285859375,59767.73228515625,2593.9587053571427,2395.5,83.67430114746094
2024-07-22,67585.25,42649109453,63795.355234375,60122.3190625,2371.7296316964284,2392.0,83.73030090332031
2024-07-23,65927.671875,35605668666,63737.813046875,60231.14396484375,2398.317801339286,2404.60009765625,83.67130279541016
2024-07-24,65372.1328125,27470942309,63633.900390625,60338.05865234375,2383.029854910714,2413.300048828125,83.70680236816406
2024-07-25,65777.2265625,38315761670,63527.788515625,60447.229296875,2415.879464285714,2351.89990234375,83.74299621582031
2024-07-26,67912.0625,30488630457,63470.886484375,60551.93708984375,2453.126395089286,2380.0,83.73760223388672
2024-07-29,66819.9140625,40780682628,63362.741796875,60870.70220703125,2389.1350446428573,2377.300048828125,83.72779846191406
2024-07-30,66201.015625,31380492109,63296.516484375,60987.4414453125,2303.285714285714,2405.0,83.75050354003906
2024-07-31,64619.25,31292785994,63242.260859375,61096.32578125,2310.965401785714,2426.5,83.73899841308594
2024-08-01,65357.5,40975554494,63184.587109375,61214.13193359375,2417.094308035714,2435.0,83.7177963256836
2024-08-02,61415.06640625,43060875727,63077.76046875,61308.647421875,2433.16796875,2425.699951171875,83.743896484375
2024-08-05,53991.45703125,108991085584,62556.708203125,61536.79177734375,3118.9626116071427,2401.699951171875,83.73529815673828
2024-08-06,56034.31640625,49300484106,62347.58859375,61608.871328125,3175.540457589286,2389.10009765625,84.00260162353516
2024-08-07,55027.4609375,41637562185,62145.322890625,61675.680703125,3256.925223214286,2390.5,83.93489837646484
2024-08-08,61710.13671875,45298472567,62080.3196875,61776.5024609375,3633.217354910714,2422.199951171875,83.94239807128906
2024-08-09,60880.11328125,33425553115,62001.348828125,61883.36619140625,3611.80078125,2432.10009765625,83.98899841308594
2024-08-12,59354.515625,37078637820,61751.15359375,62179.1830859375,3628.5119977678573,2462.39990234375,83.94979858398438
2024-08-13,60609.56640625,30327698167,61757.796640625,62273.1465625,3728.630859375,2466.699951171875,83.88999938964844
2024-08-14,58737.26953125,29961696180,61696.44921875,62356.23263671875,3795.5393415178573,2439.39990234375,83.88200378417969
2024-08-15,57560.09765625,35682112440,61631.425625,62433.85515625,3819.3074776785716,2453.10009765625,83.97149658203125
2024-08-16,58894.10546875,29350938673,61577.21171875,62511.884453125,3704.951171875,2498.60009765625,83.94830322265625
2024-08-19,59493.453125,25911207712,61448.623359375,62756.11146484375,2928.771484375,2501.800048828125,83.88980102539062
2024-08-20,59012.79296875,31613400008,61371.839609375,62835.2461328125,2907.257254464286,2511.300048828125,83.87860107421875
2024-08-21,61175.19140625,32731154072,61354.763125,62926.16083984375,2900.438058035714,2508.39990234375,83.77940368652344
2024-08-22,60381.9140625,27625734377,61358.92296875,63015.1525,2449.4249441964284,2478.89990234375,83.88860321044922
2024-08-23,64094.35546875,42530509233,61501.256015625,63122.3309375,2621.6397879464284,2508.39990234375,83.94059753417969
2024-08-26,62880.66015625,27682040631,61912.819453125,63415.774609375,2342.976004464286,2517.699951171875,83.81379699707031
2024-08-27,59504.1328125,39103882198,61968.80015625,63477.55927734375,2487.826171875,2516.0,83.88369750976562
2024-08-28,59027.625,40289564698,61989.168125,63533.841015625,2425.7469308035716,2501.0,83.92160034179688
2024-08-29,59388.1796875,32224990582,62022.081796875,63589.31232421875,2334.375558035714,2525.699951171875,83.94149780273438
2024-08-30,59119.4765625,32292756405,62057.573046875,63635.11859375,2290.8766741071427,2493.800048828125,83.89510345458984
2024-09-02,59112.48046875,27036454524,62007.346171875,63744.61947265625,2314.447823660714,,83.86380004882812
2024-09-03,57431.0234375,26666961053,61858.56359375,63770.97357421875,2286.193917410714,2489.89990234375,83.92729949951172
2024-09-04,57971.5390625,35627680312,61716.05140625,63802.5162890625,2273.872488839286,2493.39990234375,83.95030212402344
2024-09-05,56160.48828125,31030280656,61556.8853125,63822.70599609375,2344.963448660714,2511.39990234375,83.98249816894531
2024-09-06,53948.75390625,49361693566,61356.3790625,63833.55404296875,2330.849051339286,2493.5,83.98359680175781
2024-09-09,57019.53515625,34618096173,60635.82828125,63886.4128515625,2508.7737165178573,2501.800048828125,83.98259735107422
2024-09-10,57648.7109375,28857630507,60437.0975,63920.99666015625,2259.9534040178573,2512.300048828125,83.98090362548828
2024-09-11,57343.171875,37049062672,60265.4075,63949.85701171875,2265.539620535714,2512.10009765625,83.98200225830078
2024-09-12,58127.01171875,33835707949,60120.505078125,63981.82587890625,2180.282645089286,2551.199951171875,83.99259948730469
2024-09-13,60571.30078125,32490528356,60016.3865625,64012.07037109375,2242.3936941964284,2581.300048828125,83.93479919433594
2024-09-16,58192.5078125,32032822113,59484.370546875,63995.02998046875,2224.7882254464284,2580.39990234375,83.88480377197266
2024-09-17,60308.5390625,38075570118,59354.143046875,63984.36951171875,2317.51171875,2564.300048828125,83.88400268554688
2024-09-18,61649.6796875,40990702891,59263.116328125,63982.468671875,2289.469308035714,2570.699951171875,83.77059936523438
2024-09-19,62940.45703125,42710252573,59229.54046875,63981.3341015625,2266.215401785714,2588.0,83.69170379638672
2024-09-20,63192.9765625,35177164222,59186.25,63955.6469140625,2078.895089285714,2619.89990234375,83.61470031738281
2024-09-23,63329.80078125,31400285425,59389.474296875,63923.34623046875,1952.5066964285713,2626.5,83.48709869384766
2024-09-24,64301.96875,29938335243,59595.68453125,63903.35560546875,1977.3091517857142,2651.199951171875,83.55960083007812
2024-09-25,63143.14453125,25078377700,59737.86109375,63876.5769140625,1936.962611607143,2659.199951171875,83.56759643554688
2024-09-26,65181.01953125,36873129847,59940.932265625,63857.38306640625,2073.9104352678573,2669.89990234375,83.62409973144531
2024-09-27,65790.6640625,32058813449,60022.5428125,63825.71685546875,1976.0385044642858,2644.300048828125,83.61710357666016
2024-09-30,63329.5,37112957475,60308.683671875,63720.17220703125,1951.0306919642858,2636.10009765625,83.71640014648438
2024-10-01,60837.0078125,50220923500,60338.333515625,63677.33837890625,1967.722377232143,2667.300048828125,83.82730102539062
2024-10-02,60632.78515625,40762722398,60338.797890625,63653.92671875,1961.6456473214287,2647.10009765625,83.87210083007812
2024-10-03,60759.40234375,36106447279,60379.240546875,63615.77060546875,1913.621372767857,2657.10009765625,83.91960144042969
2024-10-04,62067.4765625,29585472513,60469.388125,63588.36501953125,1931.558872767857,2645.800048828125,84.0093994140625
2024-10-07,62236.66015625,34253562610,60675.158515625,63547.50365234375,1908.743861607143,2644.800048828125,84.02780151367188
2024-10-08,62131.96875,28134475157,60727.928828125,63539.2696875,1863.9542410714287,2615.0,83.96410369873047
2024-10-09,60582.1015625,27670982363,60759.315,63521.8691796875,1887.8895089285713,2606.0,83.91459655761719
2024-10-10,60274.5,30452813570,60741.301171875,63487.0708203125,1832.1743861607142,2620.60009765625,83.94219970703125
2024-10-11,62445.08984375,30327141594,60782.5646875,63449.50220703125,1955.5345982142858,2657.60009765625,83.94599914550781
2024-10-14,66046.125,43706958056,60772.23734375,63359.01416015625,2105.8459821428573,2647.800048828125,84.16829681396484
2024-10-15,67041.109375,48863870879,60855.446328125,63344.75556640625,2045.1875,2661.39990234375,84.04850006103516
2024-10-16,67612.71875,38195189534,61017.618046875,63334.59263671875,1992.0320870535713,2674.0,84.05619812011719
2024-10-17,67399.8359375,32790898511,61185.062265625,63314.92357421875,1968.7882254464287,2691.0,84.03929901123047
2024-10-18,68418.7890625,36857165014,61365.674453125,63308.50677734375,1953.493861607143,2713.699951171875,84.05380249023438
2024-10-21,67367.8515625,37498611780,61952.02296875,63332.485078125,1984.2452566964287,2723.10009765625,84.0687026977539
2024-10-22,67361.40625,31808472566,62117.001484375,63330.10390625,1976.3501674107142,2744.199951171875,84.07350158691406
2024-10-23,66432.1953125,32263980353,62297.024921875,63317.7843359375,1977.8133370535713,2714.39990234375,84.08399963378906
2024-10-24,68161.0546875,31414428647,62500.815234375,63311.7768359375,1979.616908482143,2734.89990234375,84.06759643554688
2024-10-25,66642.4140625,41469984306,62710.45375,63286.832109375,1968.589564732143,2740.89990234375,84.08180236816406
2024-10-28,69907.7578125,38799856657,63548.88859375,63262.1533203125,1877.56640625,2742.89990234375,84.10199737548828
2024-10-29,72720.4921875,58541874402,63862.907734375,63289.7764453125,1932.91015625,2768.39990234375,84.10279846191406
2024-10-30,72339.5390625,40646637831,64156.724296875,63332.36677734375,1924.1244419642858,2788.5,84.08930206298828
2024-10-31,70215.1875,40627912076,64414.164609375,63354.74908203125,2053.1953125,2738.300048828125,84.08910369873047
2024-11-01,69482.46875,49989795365,64641.27375,63385.03037109375,2123.72265625,2738.60009765625,84.09149932861328
2024-11-04,67811.5078125,41184819348,65162.9265625,63471.2333203125,2181.776785714286,2736.10009765625,84.13359832763672
2024-11-05,69359.5625,46046889204,65386.26765625,63498.81328125,2313.4704241071427,2740.300048828125,84.15249633789062
2024-11-06,75639.078125,118592653963,65692.8784375,63552.03646484375,2665.143136160714,2667.60009765625,84.11630249023438
2024-11-07,75904.859375,63467654989,65977.98203125,63606.9275390625,2671.9952566964284,2698.39990234375,84.2511978149414
2024-11-08,76545.4765625,55176858003,66250.082421875,63655.4665234375,2557.9698660714284,2687.5,84.306396484375
2024-11-11,88701.484375,117966845037,67364.44265625,63909.40982421875,3299.4464285714284,2611.199951171875,84.38289642333984
2024-11-12,87955.8125,133673285375,67856.962890625,64030.41228515625,3367.6233258928573,2600.0,84.39649963378906
2024-11-13,90584.1640625,123559027869,68382.606796875,64166.23740234375,3773.61328125,2580.800048828125,84.39530181884766
2024-11-14,87250.4296875,87616705248,68864.7525,64286.9233984375,3917.227120535714,2568.199951171875,84.4229965209961
2024-11-15,91066.0078125,78243109518,69382.452265625,64423.04783203125,4057.55078125,2565.699951171875,84.47380065917969
2024-11-18,90542.640625,75535775084,70855.119296875,64887.711171875,4216.264508928572,2610.60009765625,84.47750091552734
2024-11-19,92343.7890625,74521048295,71435.405078125,65034.9809375,4252.833147321428,2627.10009765625,84.39849853515625
2024-11-20,94339.4921875,71730956426,72105.454765625,65187.22103515625,3977.433035714286,2648.199951171875,84.39759826660156
2024-11-21,98504.7265625,106024505582,72862.89359375,65359.58900390625,4150.213169642857,2672.10009765625,84.38310241699219
2024-11-22,98997.6640625,78473580551,73627.658828125,65538.767578125,4209.415178571428,2709.89990234375,84.48829650878906
2024-11-25,93102.296875,80909462490,75665.99921875,66050.3709765625,3891.1143973214284,2616.800048828125,84.43599700927734
2024-11-26,91985.3203125,91656519855,76260.972421875,66206.33369140625,3849.6261160714284,2620.300048828125,84.37750244140625
2024-11-27,95962.53125,71133452438,76937.583671875,66382.17779296875,3735.7042410714284,2639.89990234375,84.33910369873047
2024-11-28,95652.46875,52260008261,77638.991015625,66553.1981640625,3513.593191964286,,84.42030334472656
2024-11-29,97461.5234375,54968682476,78382.731484375,66725.99853515625,3409.410714285714,2657.0,84.47160339355469
2024-12-02,95865.3046875,72680784305,80404.8246875,67208.7099609375,3379.304129464286,2634.89990234375,84.55699920654297
2024-12-03,96002.1640625,67067810961,81003.94546875,67353.46140625,3314.4296875,2644.699951171875,84.73709869384766
2024-12-04,98768.53125,77199817112,81638.49390625,67512.6000390625,3404.7354910714284,2653.800048828125,84.68309783935547
