Date,BTC,Oil,Gold,INR
2014-12-29,312.6700134277344,53.61000061035156,1181.699951171875,63.59000015258789
2014-12-30,310.73699951171875,54.119998931884766,1200.199951171875,63.66299819946289
2014-12-31,320.1929931640625,53.27000045776367,1183.9000244140625,63.37799835205078
2015-01-01,314.2489929199219,,,63.02799987792969
2015-01-02,315.0320129394531,52.689998626708984,1186.0,63.02799987792969
2015-01-05,274.4739990234375,50.040000915527344,1203.9000244140625,63.27799987792969
2015-01-06,286.1889953613281,47.93000030517578,1219.300048828125,63.3380012512207
2015-01-07,294.3370056152344,48.650001525878906,1210.5999755859375,63.56800079345703
2015-01-08,283.3489990234375,48.790000915527344,1208.4000244140625,63.27299880981445
2015-01-09,290.4079895019531,48.36000061035156,1216.0,62.667999267578125
2015-01-12,267.7959899902344,46.06999969482422,1232.699951171875,62.347999572753906
2015-01-13,225.86099243164065,45.88999938964844,1234.300048828125,62.06800079345703
2015-01-14,178.10299682617188,48.47999954223633,1234.4000244140625,61.972999572753906
2015-01-15,209.843994140625,46.25,1264.699951171875,62.0880012512207
2015-01-16,208.0970001220703,48.689998626708984,1276.9000244140625,62.05799865722656
2015-01-19,214.86099243164065,,,61.862998962402344
2015-01-20,211.31500244140625,46.38999938964844,1294.199951171875,61.63800048828125
2015-01-21,226.89700317382807,47.779998779296875,1293.699951171875,61.64799880981445
2015-01-22,233.406005859375,46.310001373291016,1300.699951171875,61.553001403808594
2015-01-23,232.8789978027344,45.59000015258789,1292.5999755859375,61.597999572753906
2015-01-26,273.4729919433594,45.150001525878906,1279.4000244140625,61.43299865722656
2015-01-27,263.4750061035156,46.22999954223633,1291.699951171875,61.472999572753906
2015-01-28,233.9149932861328,44.45000076293945,1285.9000244140625,61.40299987792969
2015-01-29,233.51300048828125,44.529998779296875,1254.5999755859375,61.35100173950195
2015-01-30,226.4250030517578,48.2400016784668,1278.5,61.79600143432617
2015-02-02,238.22900390625,49.56999969482422,1276.199951171875,62.01300048828125
2015-02-03,227.2680053710937,53.04999923706055,1259.699951171875,61.72800064086914
2015-02-04,226.85299682617188,48.45000076293945,1263.800048828125,61.61399841308594
2015-02-05,217.11099243164065,50.47999954223633,1262.0,61.86000061035156
2015-02-06,222.26600646972656,51.689998626708984,1233.9000244140625,61.733001708984375
2015-02-09,220.1100006103516,52.86000061035156,1240.800048828125,61.9630012512207
2015-02-10,219.8390045166016,50.02000045776367,1231.5999755859375,62.130001068115234
2015-02-11,219.1849975585937,48.84000015258789,1219.0,62.34199905395508
2015-02-12,221.76400756835932,51.209999084472656,1220.0999755859375,62.38199996948242
2015-02-13,235.427001953125,52.779998779296875,1226.5,62.16999816894531
2015-02-16,233.843002319336,,,62.069000244140625
2015-02-17,243.6100006103516,53.529998779296875,1208.0999755859375,62.18600082397461
2015-02-18,236.3260040283203,52.13999938964844,1199.699951171875,62.11199951171875
2015-02-19,240.2830047607422,51.15999984741211,1207.0999755859375,62.07400131225586
2015-02-20,243.7790069580078,50.34000015258789,1204.4000244140625,62.165000915527344
2015-02-23,238.8919982910156,49.45000076293945,1200.300048828125,62.10100173950195
2015-02-24,238.7350006103516,49.279998779296875,1196.9000244140625,62.17100143432617
2015-02-25,237.47000122070312,50.9900016784668,1201.0,62.233001708984375
2015-02-26,236.42599487304688,48.16999816894531,1209.5999755859375,61.87699890136719
2015-02-27,253.8280029296875,49.7599983215332,1212.5999755859375,61.75400161743164
2015-03-02,275.6700134277344,49.59000015258789,1207.699951171875,61.6510009765625
2015-03-03,281.7019958496094,50.52000045776367,1204.0,61.9010009765625
2015-03-04,273.0920104980469,51.529998779296875,1200.5999755859375,61.8129997253418
2015-03-05,276.1780090332031,50.7599983215332,1195.9000244140625,62.30500030517578
2015-03-06,272.7229919433594,49.61000061035156,1164.0999755859375,62.44300079345703
2015-03-09,289.60699462890625,50.0,1166.4000244140625,62.452999114990234
2015-03-10,291.760009765625,48.290000915527344,1160.0999755859375,62.67300033569336
2015-03-11,296.3789978027344,48.16999816894531,1150.699951171875,62.7130012512207
2015-03-12,294.35400390625,47.04999923706055,1152.0999755859375,62.755001068115234
2015-03-13,285.3370056152344,44.84000015258789,1152.5999755859375,62.53499984741211
2015-03-16,290.5929870605469,43.880001068115234,1153.300048828125,63.07600021362305
2015-03-17,285.5050048828125,43.459999084472656,1148.300048828125,62.78900146484375
2015-03-18,256.29901123046875,44.65999984741211,1151.4000244140625,62.61600112915039
2015-03-19,260.9280090332031,43.959999084472656,1169.0999755859375,62.69300079345703
2015-03-20,261.7489929199219,45.720001220703125,1184.800048828125,62.483001708984375
2015-03-23,266.739990234375,47.45000076293945,1188.0,62.40299987792969
2015-03-24,245.59500122070312,47.5099983215332,1191.699951171875,62.222999572753906
2015-03-25,246.197006225586,49.209999084472656,1197.300048828125,62.27799987792969
2015-03-26,248.5319976806641,51.43000030517578,1205.0999755859375,62.46200180053711
2015-03-27,247.0290069580078,48.869998931884766,1199.800048828125,62.82899856567383
2015-03-30,247.5260009765625,48.68000030517578,1184.800048828125,62.51499938964844
2015-03-31,244.2239990234375,47.599998474121094,1183.0999755859375,62.50899887084961
2015-04-01,247.27200317382807,50.09000015258789,1208.0999755859375,62.305999755859375
2015-04-02,253.0050048828125,49.13999938964844,1200.9000244140625,62.16899871826172
2015-04-03,254.322006225586,,,62.060001373291016
2015-04-06,255.49200439453125,52.13999938964844,1218.5999755859375,62.060001373291016
2015-04-07,253.17999267578125,53.97999954223633,1210.5999755859375,62.060001373291016
2015-04-08,245.02200317382807,50.41999816894531,1203.0999755859375,62.308998107910156
2015-04-09,243.67599487304688,50.790000915527344,1193.5999755859375,62.18199920654297
2015-04-10,236.072006225586,51.63999938964844,1204.5999755859375,62.31399917602539
2015-04-13,224.5870056152344,51.90999984741211,1199.300048828125,62.26900100708008
2015-04-14,219.15899658203125,53.290000915527344,1192.800048828125,62.39099884033203
2015-04-15,223.8329925537109,56.38999938964844,1201.5,62.31399917602539
2015-04-16,228.572998046875,56.709999084472656,1198.0,62.38999938964844
2015-04-17,222.8820037841797,55.7400016784668,1202.9000244140625,62.32600021362305
2015-04-20,224.62600708007807,56.380001068115234,1193.5,62.542999267578125
2015-04-21,235.2689971923828,55.2599983215332,1202.9000244140625,63.14500045776367
2015-04-22,234.17599487304688,56.15999984741211,1186.9000244140625,62.87799835205078
2015-04-23,236.4620056152344,57.7400016784668,1194.4000244140625,62.935001373291016
2015-04-24,231.2680053710937,57.150001525878906,1175.199951171875,63.2869987487793
2015-04-27,229.28599548339844,56.9900016784668,1203.300048828125,63.654998779296875
2015-04-28,225.85499572753903,57.060001373291016,1214.0,63.13999938964844
2015-04-29,225.80799865722656,58.58000183105469,1209.800048828125,63.03300094604492
2015-04-30,236.1450042724609,59.630001068115234,1182.4000244140625,63.44200134277344
2015-05-01,232.07899475097656,59.150001525878906,1174.5,63.52299880981445
2015-05-04,239.0180053710937,58.93000030517578,1186.800048828125,63.52299880981445
2015-05-05,236.1210021972656,60.400001525878906,1193.199951171875,63.59299850463867
2015-05-06,229.7819976806641,60.93000030517578,1190.300048828125,63.34400177001953
2015-05-07,237.33399963378903,58.939998626708984,1182.4000244140625,63.65999984741211
2015-05-08,243.86300659179688,59.38999938964844,1189.0999755859375,64.08200073242188
2015-05-11,242.1580047607422,59.25,1183.199951171875,63.70399856567383
2015-05-12,241.11199951171875,60.75,1192.5999755859375,64.0199966430664
2015-05-13,236.3769989013672,60.5,1218.4000244140625,64.21099853515625
2015-05-14,236.9290008544922,59.880001068115234,1225.4000244140625,64.04399871826172
2015-05-15,237.60499572753903,59.689998626708984,1225.5,63.40800094604492
2015-05-18,233.1280059814453,59.43000030517578,1227.800048828125,63.43299865722656
2015-05-19,231.947006225586,57.2599983215332,1206.9000244140625,63.729000091552734
2015-05-20,234.0180053710937,58.97999954223633,1208.9000244140625,63.78499984741211
2015-05-21,235.343994140625,60.720001220703125,1204.4000244140625,63.625
2015-05-22,240.34800720214844,59.720001220703125,1204.300048828125,63.625999450683594
2015-05-25,237.1100006103516,,,63.483001708984375
2015-05-26,237.11599731445312,58.029998779296875,1187.199951171875,63.57099914550781
2015-05-27,237.2830047607422,57.5099983215332,1185.9000244140625,63.97600173950195
2015-05-28,237.4080047607422,57.68000030517578,1188.0999755859375,63.874000549316406
2015-05-29,237.0959930419922,60.29999923706055,1189.4000244140625,63.82500076293945
2015-06-01,222.92599487304688,60.20000076293945,1188.300048828125,63.736000061035156
2015-06-02,225.8029937744141,61.2599983215332,1194.0999755859375,63.61000061035156
2015-06-03,225.87399291992188,59.63999938964844,1184.699951171875,63.6619987487793
2015-06-04,224.32400512695312,58.0,1174.9000244140625,64.05899810791016
2015-06-05,224.95199584960932,59.130001068115234,1167.800048828125,64.0009994506836
2015-06-08,228.488998413086,58.13999938964844,1173.199951171875,63.762001037597656
2015-06-09,229.04800415039065,60.13999938964844,1177.300048828125,63.97600173950195
2015-06-10,228.8029937744141,61.43000030517578,1186.0999755859375,64.03800201416016
2015-06-11,229.7050018310547,60.77000045776367,1179.9000244140625,63.79899978637695
2015-06-12,229.98199462890625,59.959999084472656,1178.800048828125,63.999000549316406
2015-06-15,236.822998046875,59.52000045776367,1185.300048828125,64.09200286865234
2015-06-16,250.8950042724609,59.970001220703125,1180.5,64.052001953125
2015-06-17,249.28399658203125,59.91999816894531,1176.4000244140625,64.18199920654297
2015-06-18,249.0070037841797,60.45000076293945,1201.5,64.00299835205078
2015-06-19,244.6060028076172,59.61000061035156,1201.5,63.64500045776367
2015-06-22,246.9900054931641,59.68000030517578,1183.699951171875,63.492000579833984
2015-06-23,244.29600524902344,61.0099983215332,1176.199951171875,63.50699996948242
2015-06-24,240.51499938964844,60.27000045776367,1172.5999755859375,63.599998474121094
2015-06-25,242.7989959716797,59.70000076293945,1171.5,63.5620002746582
2015-06-26,243.593994140625,59.630001068115234,1172.9000244140625,63.51100158691406
2015-06-29,257.0639953613281,58.33000183105469,1178.5,63.444000244140625
2015-06-30,263.0719909667969,59.470001220703125,1171.5,63.7239990234375
2015-07-01,258.6210021972656,56.959999084472656,1169.0,63.59000015258789
2015-07-02,255.41200256347656,56.93000030517578,1163.0,63.57400131225586
2015-07-03,256.33599853515625,,,63.369998931884766
2015-07-06,269.0299987792969,52.529998779296875,1172.9000244140625,63.40399932861328
2015-07-07,266.2070007324219,52.33000183105469,1152.4000244140625,63.3650016784668
2015-07-08,270.7850036621094,51.650001525878906,1163.300048828125,63.518001556396484
2015-07-09,269.2279968261719,52.779998779296875,1159.0,63.5620002746582
2015-07-10,284.8940124511719,52.7400016784668,1157.699951171875,63.36399841308594
2015-07-13,292.0539855957031,52.20000076293945,1155.199951171875,63.35200119018555
2015-07-14,287.4639892578125,53.040000915527344,1153.300048828125,63.513999938964844
2015-07-15,285.8290100097656,51.40999984741211,1147.199951171875,63.32400131225586
2015-07-16,278.0889892578125,50.90999984741211,1143.800048828125,63.52399826049805
2015-07-17,279.47198486328125,50.88999938964844,1131.800048828125,63.481998443603516
2015-07-20,278.9809875488281,50.150001525878906,1106.699951171875,63.48400115966797
2015-07-21,275.8330078125,50.36000061035156,1103.4000244140625,63.625
2015-07-22,277.22198486328125,49.189998626708984,1091.4000244140625,63.58300018310547
2015-07-23,276.04901123046875,48.45000076293945,1094.0,63.66400146484375
2015-07-24,288.27801513671875,48.13999938964844,1085.5999755859375,63.847999572753906
2015-07-27,293.6239929199219,47.38999938964844,1096.5,64.0999984741211
2015-07-28,294.427001953125,47.97999954223633,1096.300048828125,64.21700286865234
2015-07-29,289.5899963378906,48.790000915527344,1092.699951171875,63.8390007019043
2015-07-30,287.72198486328125,48.52000045776367,1088.4000244140625,63.882999420166016
2015-07-31,284.6499938964844,47.119998931884766,1094.9000244140625,64.11799621582031
2015-08-03,281.2269897460937,45.16999816894531,1089.4000244140625,63.97999954223633
2015-08-04,285.2179870605469,45.7400016784668,1090.699951171875,64.1240005493164
2015-08-05,281.8819885253906,45.150001525878906,1085.699951171875,63.819000244140625
2015-08-06,278.5769958496094,44.65999984741211,1090.199951171875,63.69599914550781
2015-08-07,279.5849914550781,43.869998931884766,1094.0999755859375,63.733001708984375
2015-08-10,264.4700012207031,44.959999084472656,1104.199951171875,63.733001708984375
2015-08-11,270.385986328125,43.08000183105469,1107.5999755859375,63.8380012512207
2015-08-12,266.3760070800781,43.29999923706055,1123.199951171875,64.32599639892578
2015-08-13,264.0799865722656,42.22999954223633,1115.699951171875,64.79900360107422
2015-08-14,265.67999267578125,42.5,1112.9000244140625,65.26899719238281
2015-08-17,257.9760131835937,41.869998931884766,1118.5999755859375,65.12200164794922
2015-08-18,211.07899475097656,42.619998931884766,1117.0999755859375,65.44300079345703
2015-08-19,226.6840057373047,40.79999923706055,1128.0999755859375,65.44599914550781
2015-08-20,235.3500061035156,41.13999938964844,1153.0,65.05400085449219
2015-08-21,232.56900024414065,40.45000076293945,1159.5999755859375,65.46099853515625
2015-08-24,210.4949951171875,38.2400016784668,1153.4000244140625,66.0260009765625
2015-08-25,221.60899353027344,39.310001373291016,1138.199951171875,66.80699920654297
2015-08-26,225.8309936523437,38.599998474121094,1124.5999755859375,66.28299713134766
2015-08-27,224.7689971923828,42.560001373291016,1122.4000244140625,66.05599975585938
2015-08-28,231.39599609375,45.220001220703125,1133.0999755859375,66.05500030517578
2015-08-31,230.05599975585932,49.20000076293945,1131.5999755859375,66.14299774169922
2015-09-01,228.1210021972656,45.40999984741211,1138.699951171875,66.3499984741211
2015-09-02,229.28399658203125,46.25,1132.5,66.4229965209961
2015-09-03,227.18299865722656,46.75,1123.699951171875,66.22599792480469
2015-09-04,230.29800415039065,46.04999923706055,1120.5999755859375,66.16000366210938
2015-09-07,239.8470001220703,,,66.6780014038086
2015-09-08,243.60699462890625,45.939998626708984,1120.4000244140625,66.8030014038086
2015-09-09,238.16799926757807,44.150001525878906,1102.199951171875,66.40599822998047
2015-09-10,238.4770050048828,45.91999816894531,1109.5,66.59700012207031
2015-09-11,240.10699462890625,44.630001068115234,1103.5,66.31900024414062
2015-09-14,230.6439971923828,44.0,1107.699951171875,66.23400115966797
2015-09-15,230.3040008544922,44.59000015258789,1102.800048828125,66.31500244140625
2015-09-16,229.09100341796875,47.150001525878906,1119.199951171875,66.43000030517578
2015-09-17,229.8099975585937,46.900001525878906,1117.300048828125,66.19599914550781
2015-09-18,232.9750061035156,44.68000030517578,1138.0999755859375,66.12200164794922
2015-09-21,227.0850067138672,46.68000030517578,1133.0999755859375,65.86100006103516
2015-09-22,230.6179962158203,45.83000183105469,1125.0,65.73899841308594
2015-09-23,230.2830047607422,44.47999954223633,1131.5999755859375,65.875
2015-09-24,234.5290069580078,44.90999984741211,1153.800048828125,66.16200256347656
2015-09-25,235.1439971923828,45.70000076293945,1146.0,66.22100067138672
2015-09-28,239.1419982910156,44.43000030517578,1132.0,66.16300201416016
2015-09-29,236.6869964599609,45.22999954223633,1127.0999755859375,66.26000213623047
2015-09-30,236.0599975585937,45.09000015258789,1115.5,65.91999816894531
2015-10-01,237.5489959716797,44.7400016784668,1114.199951171875,65.5270004272461
2015-10-02,237.29299926757807,45.540000915527344,1137.0999755859375,65.61799621582031
2015-10-05,240.38299560546875,46.2599983215332,1138.0999755859375,65.35700225830078
2015-10-06,246.06300354003903,48.529998779296875,1146.800048828125,65.12300109863281
2015-10-07,242.968994140625,47.810001373291016,1149.0,65.18399810791016
2015-10-08,242.3040008544922,49.43000030517578,1144.699951171875,64.93900299072266
2015-10-09,243.93099975585932,49.630001068115234,1156.300048828125,64.99500274658203
2015-10-12,245.30799865722656,47.099998474121094,1164.9000244140625,64.77200317382812
2015-10-13,249.50799560546875,46.65999984741211,1165.800048828125,64.78199768066406
2015-10-14,251.988998413086,46.63999938964844,1180.0999755859375,65.08499908447266
2015-10-15,254.32000732421875,46.380001068115234,1187.9000244140625,64.8489990234375
2015-10-16,262.8689880371094,47.2599983215332,1183.5999755859375,64.78399658203125
2015-10-19,263.43701171875,45.88999938964844,1173.300048828125,64.69499969482422
2015-10-20,269.4630126953125,45.54999923706055,1178.0,64.95099639892578
2015-10-21,266.2720031738281,45.20000076293945,1167.5999755859375,64.99400329589844
2015-10-22,274.02301025390625,45.380001068115234,1166.5999755859375,65.15899658203125
2015-10-23,276.4960021972656,44.599998474121094,1163.300048828125,65.05000305175781
2015-10-26,285.29998779296875,43.97999954223633,1167.0,64.88500213623047
2015-10-27,293.7879943847656,43.20000076293945,1166.800048828125,64.9010009765625
2015-10-28,304.6180114746094,45.939998626708984,1177.0999755859375,65.06700134277344
2015-10-29,313.8550109863281,46.060001373291016,1147.199951171875,64.94599914550781
2015-10-30,328.0150146484375,46.59000015258789,1141.5,65.44400024414062
2015-11-02,361.1889953613281,46.13999938964844,1135.800048828125,65.41500091552734
2015-11-03,403.4169921875,47.900001525878906,1114.199951171875,65.54100036621094
2015-11-04,411.56298828125,46.31999969482422,1106.5,65.53099822998047
2015-11-05,386.35400390625,45.20000076293945,1104.4000244140625,65.58499908447266
2015-11-06,374.4700012207031,44.290000915527344,1087.5999755859375,65.86000061035156
2015-11-09,380.2569885253906,43.869998931884766,1087.9000244140625,66.13300323486328
2015-11-10,336.8190002441406,44.209999084472656,1088.199951171875,66.46800231933594
2015-11-11,311.0840148925781,42.93000030517578,1084.699951171875,66.19300079345703
2015-11-12,338.1520080566406,41.75,1080.800048828125,66.06300354003906
2015-11-13,336.75299072265625,40.7400016784668,1080.800048828125,66.0479965209961
2015-11-16,330.7510070800781,41.7400016784668,1083.699951171875,66.0510025024414
2015-11-17,335.093994140625,40.66999816894531,1068.699951171875,65.89700317382812
2015-11-18,334.5899963378906,40.75,1068.800048828125,66.03700256347656
2015-11-19,326.14898681640625,40.540000915527344,1078.0,66.07499694824219
2015-11-20,322.0220031738281,40.38999938964844,1076.4000244140625,66.08499908447266
2015-11-23,323.0459899902344,41.75,1066.800048828125,66.05000305175781
2015-11-24,320.0459899902344,42.869998931884766,1074.300048828125,66.37100219726562
2015-11-25,328.2059936523437,43.040000915527344,1070.5,66.30000305175781
2015-11-26,352.6839904785156,,,66.38200378417969
2015-11-27,358.0419921875,41.709999084472656,1056.199951171875,66.55799865722656
2015-11-30,377.3210144042969,41.650001525878906,1065.800048828125,66.9000015258789
2015-12-01,362.4880065917969,41.849998474121094,1063.800048828125,66.50800323486328
2015-12-02,359.18701171875,39.939998626708984,1054.199951171875,66.46099853515625
2015-12-03,361.0459899902344,41.08000183105469,1061.699951171875,66.55699920654297
2015-12-04,363.1830139160156,39.970001220703125,1084.5,66.8030014038086
2015-12-07,395.5360107421875,37.650001525878906,1076.4000244140625,66.63600158691406
2015-12-08,415.56298828125,37.5099983215332,1076.300048828125,66.76799774169922
2015-12-09,417.56298828125,37.15999984741211,1077.5999755859375,66.83300018310547
2015-12-10,415.47900390625,36.7599983215332,1073.0999755859375,66.88999938964844
2015-12-11,451.93798828125,35.619998931884766,1076.9000244140625,66.78600311279297
2015-12-14,444.1820068359375,36.310001373291016,1064.699951171875,67.14099884033203
2015-12-15,465.3210144042969,37.349998474121094,1062.9000244140625,67.07099914550781
2015-12-16,454.9339904785156,35.52000045776367,1078.0,66.90299987792969
2015-12-17,456.0780029296875,34.95000076293945,1050.800048828125,66.4280014038086
2015-12-18,463.6159973144531,34.72999954223633,1066.199951171875,66.45899963378906
2015-12-21,438.6390075683594,34.7400016784668,1081.9000244140625,66.24800109863281
2015-12-22,436.5719909667969,36.13999938964844,1074.800048828125,66.26899719238281
2015-12-23,442.4010009765625,37.5,1069.4000244140625,66.24299621582031
2015-12-24,454.9849853515625,38.099998474121094,1077.199951171875,66.15399932861328
2015-12-25,455.6530151367188,,,65.94000244140625
2015-12-28,422.2789916992188,36.810001373291016,1070.5,65.94000244140625
2015-12-29,432.9830017089844,37.869998931884766,1077.5,66.13400268554688
2015-12-30,426.6199951171875,36.599998474121094,1060.0999755859375,66.26000213623047
2015-12-31,430.5669860839844,37.040000915527344,1060.300048828125,66.45500183105469
2016-01-01,434.3340148925781,,,66.19300079345703
2016-01-04,433.0910034179688,36.7599983215332,1075.0999755859375,66.19300079345703
2016-01-05,431.9599914550781,35.970001220703125,1078.4000244140625,66.60099792480469
2016-01-06,429.1050109863281,33.970001220703125,1091.9000244140625,66.52400207519531
2016-01-07,458.0480041503906,33.27000045776367,1107.699951171875,66.7239990234375
2016-01-08,453.2300109863281,33.15999984741211,1097.800048828125,66.9209976196289
2016-01-11,448.4280090332031,31.40999984741211,1096.5,66.83999633789062
2016-01-12,435.6900024414063,30.440000534057617,1085.5999755859375,66.79299926757812
2016-01-13,432.3710021972656,30.479999542236328,1087.5,66.91999816894531
2016-01-14,430.3059997558594,31.200000762939453,1073.9000244140625,66.93599700927734
2016-01-15,364.33099365234375,29.420000076293945,1091.5,67.30400085449219
2016-01-18,387.1679992675781,,,67.76699829101562
2016-01-19,380.1489868164063,28.459999084472656,1089.9000244140625,67.71099853515625
2016-01-20,420.2300109863281,26.549999237060547,1107.0999755859375,67.76699829101562
2016-01-21,410.2619934082031,29.530000686645508,1099.0999755859375,67.9489974975586
2016-01-22,382.4920043945313,32.189998626708984,1097.199951171875,67.80799865722656
2016-01-25,391.72601318359375,30.34000015258789,1106.199951171875,67.54100036621094
2016-01-26,392.1530151367188,31.450000762939453,1121.699951171875,67.74099731445312
2016-01-27,394.9719848632813,32.29999923706055,1116.0999755859375,67.7699966430664
2016-01-28,380.28900146484375,33.220001220703125,1115.5999755859375,68.19599914550781
2016-01-29,379.4739990234375,33.619998931884766,1116.4000244140625,68.09300231933594
2016-02-01,373.0559997558594,31.6200008392334,1127.9000244140625,67.87000274658203
2016-02-02,374.447998046875,29.8799991607666,1127.300048828125,67.88200378417969
2016-02-03,369.9490051269531,32.279998779296875,1141.300048828125,67.98600006103516
2016-02-04,389.593994140625,31.719999313354492,1157.5999755859375,67.927001953125
2016-02-05,386.5490112304688,30.889999389648438,1157.800048828125,67.56400299072266
2016-02-08,373.4469909667969,29.690000534057617,1197.9000244140625,67.802001953125
2016-02-09,376.0289916992188,27.940000534057617,1198.699951171875,68.07599639892578
2016-02-10,381.6489868164063,27.450000762939453,1194.699951171875,67.9280014038086
2016-02-11,379.6539916992188,26.209999084472656,1247.9000244140625,67.89299774169922
2016-02-12,384.2630004882813,29.440000534057617,1239.0999755859375,68.4739990234375
2016-02-15,400.18499755859375,,,68.11100006103516
2016-02-16,407.4880065917969,29.040000915527344,1207.9000244140625,68.13700103759766
2016-02-17,416.3219909667969,30.65999984741211,1211.0999755859375,68.50599670410156
2016-02-18,422.37298583984375,30.770000457763672,1226.0999755859375,68.35600280761719
2016-02-19,420.7850036621094,29.639999389648438,1230.4000244140625,68.56600189208984
2016-02-22,437.74798583984375,31.479999542236328,1209.5,68.53800201416016
2016-02-23,420.7359924316406,31.8700008392334,1222.300048828125,68.5739974975586
2016-02-24,424.9549865722656,32.150001525878906,1238.699951171875,68.60299682617188
2016-02-25,424.54400634765625,33.06999969482422,1238.199951171875,68.3759994506836
2016-02-26,432.1520080566406,32.779998779296875,1219.800048828125,68.7969970703125
2016-02-29,437.6969909667969,33.75,1233.9000244140625,68.7300033569336
2016-03-01,435.12298583984375,34.400001525878906,1230.300048828125,68.21800231933594
2016-03-02,423.989013671875,34.65999984741211,1241.0999755859375,67.74600219726562
2016-03-03,421.6510009765625,34.56999969482422,1257.4000244140625,67.38800048828125
2016-03-04,410.9389953613281,35.91999816894531,1269.9000244140625,67.14299774169922
2016-03-07,414.3210144042969,37.900001525878906,1263.199951171875,66.93000030517578
2016-03-08,413.9719848632813,36.5,1262.0999755859375,67.0459976196289
2016-03-09,414.8599853515625,38.290000915527344,1256.5999755859375,67.35700225830078
2016-03-10,417.1310119628906,37.84000015258789,1272.0,67.1449966430664
2016-03-11,421.6900024414063,38.5,1258.699951171875,67.30899810791016
2016-03-14,416.43798828125,37.18000030517578,1244.4000244140625,66.91300201416016
2016-03-15,416.8299865722656,36.34000015258789,1230.4000244140625,67.17400360107422
2016-03-16,417.010986328125,38.459999084472656,1229.300048828125,67.35900115966797
2016-03-17,420.6210021972656,40.20000076293945,1264.5,66.83000183105469
2016-03-18,409.5480041503906,39.439998626708984,1253.800048828125,66.61199951171875
2016-03-21,413.3070068359375,39.90999984741211,1243.800048828125,66.3759994506836
2016-03-22,418.0889892578125,41.45000076293945,1248.199951171875,66.5199966430664
2016-03-23,418.0409851074219,39.790000915527344,1223.699951171875,66.76399993896484
2016-03-24,416.3940124511719,39.459999084472656,1221.4000244140625,66.9020004272461
2016-03-25,417.177001953125,,,66.90699768066406
2016-03-28,424.2309875488281,39.38999938964844,1219.9000244140625,66.90699768066406
2016-03-29,416.5159912109375,38.279998779296875,1235.5999755859375,66.90699768066406
2016-03-30,414.8160095214844,38.31999969482422,1226.9000244140625,66.36799621582031
2016-03-31,416.72900390625,38.34000015258789,1234.199951171875,66.36799621582031
2016-04-01,417.9599914550781,36.790000915527344,1222.199951171875,66.24800109863281
2016-04-04,421.4440002441406,35.70000076293945,1218.0,66.35800170898438
2016-04-05,424.0299987792969,35.88999938964844,1228.4000244140625,66.13300323486328
2016-04-06,423.4129943847656,37.75,1222.5,66.46800231933594
2016-04-07,422.7449951171875,37.2599983215332,1236.199951171875,66.53299713134766
2016-04-08,420.3489990234375,39.720001220703125,1242.5,66.77899932861328
2016-04-11,422.4830017089844,40.36000061035156,1256.699951171875,66.54399871826172
2016-04-12,425.1900024414063,42.16999816894531,1259.4000244140625,66.29000091552734
2016-04-13,423.7340087890625,41.7599983215332,1246.800048828125,66.31500244140625
2016-04-14,424.2820129394531,41.5,1225.0,66.5250015258789
2016-04-15,429.7130126953125,40.36000061035156,1233.0999755859375,66.63700103759766
2016-04-18,428.5910034179688,39.779998779296875,1233.5999755859375,66.65299987792969
2016-04-19,435.5090026855469,41.08000183105469,1253.0,66.40899658203125
2016-04-20,441.3890075683594,42.630001068115234,1253.199951171875,66.22200012207031
2016-04-21,449.4249877929688,43.18000030517578,1249.0,66.2040023803711
2016-04-22,445.7369995117188,43.72999954223633,1228.699951171875,66.51200103759766
2016-04-25,461.4259948730469,42.63999938964844,1238.9000244140625,66.65299987792969
2016-04-26,466.0889892578125,44.040000915527344,1242.199951171875,66.70500183105469
2016-04-27,444.68701171875,45.33000183105469,1249.199951171875,66.45700073242188
2016-04-28,449.010986328125,46.029998779296875,1265.5,66.3550033569336
2016-04-29,455.0969848632813,45.91999816894531,1289.199951171875,66.43800354003906
2016-05-02,444.66900634765625,44.779998779296875,1294.699951171875,66.41799926757812
2016-05-03,450.3039855957031,43.650001525878906,1290.699951171875,66.37100219726562
2016-05-04,446.7219848632813,43.779998779296875,1273.300048828125,66.59200286865234
2016-05-05,447.97601318359375,44.31999969482422,1271.4000244140625,66.62000274658203
2016-05-06,459.6029968261719,44.65999984741211,1292.9000244140625,66.60199737548828
2016-05-09,460.4830017089844,43.439998626708984,1265.5999755859375,66.59400177001953
2016-05-10,450.8949890136719,44.65999984741211,1263.9000244140625,66.72100067138672
2016-05-11,452.7279968261719,46.22999954223633,1274.5999755859375,66.66600036621094
2016-05-12,454.7659912109375,46.70000076293945,1270.300048828125,66.59100341796875
2016-05-13,455.6700134277344,46.209999084472656,1271.9000244140625,66.7509994506836
2016-05-16,454.1629943847656,47.720001220703125,1273.4000244140625,66.9000015258789
2016-05-17,453.7829895019531,48.310001373291016,1276.199951171875,66.875
2016-05-18,454.6189880371094,48.189998626708984,1273.699951171875,66.86799621582031
2016-05-19,438.7149963378906,48.15999984741211,1254.199951171875,67.16000366210938
2016-05-20,442.6759948730469,47.75,1252.4000244140625,67.47699737548828
2016-05-23,444.1549987792969,48.08000183105469,1251.0999755859375,67.4229965209961
2016-05-24,445.9809875488281,48.619998931884766,1228.9000244140625,67.447998046875
